iter,sim_type,n,d,sigma,lrnr,ep_risk,dr_risk,r_risk,t_risk,causal_forest_risk
1,C,1000,5,1,rf,0.0189307558807754,0.0211489848358712,0.00925099045445623,0.516707397124797,0.0117948254202276
2,C,1000,5,1,rf,0.0195106463374211,0.00195687736906599,0.00159393460167977,0.385515444519349,0.00189699357446719
3,C,1000,5,1,rf,0.0698429077141751,0.291846222873687,0.00437636414632286,0.427696268272187,0.00445187506755844
4,C,1000,5,1,rf,0.000485340272325009,0.000947939577935218,6.32229291540492e-05,0.440255326273084,0.012418725509705
5,C,1000,5,1,rf,0.0104962245202584,0.00638209354664234,0.00606199013604596,0.589636269948968,0.00569971217679481
6,C,1000,5,1,rf,0.0737561555879467,0.0689751853684598,0.0176783932400573,1.04475629004041,0.0173323649308063
7,C,1000,5,1,rf,0.000289468787620736,0.00038696957542989,0.000363918938537294,0.424015387167199,1.14858677334479e-05
8,C,1000,5,1,rf,0.00354030134638171,0.00228737018399124,0.000700440436464972,0.367887372915909,0.0012610298507921
9,C,1000,5,1,rf,0.0612499586101914,0.000797625292896723,0.000414528281356369,0.519753032398193,0.000988468638105359
10,C,1000,5,1,rf,3.34674309098589e-05,6.37333189381468e-06,7.5035594225063e-05,0.540484420109857,0.000152783313603178
11,C,1000,5,1,rf,0.00740491717470902,0.00753677232929212,0.013033170456251,0.776031049825485,0.00942021644379697
12,C,1000,5,1,rf,0.0282734781262618,3.07544537614313e-05,0.000926957583717621,0.723361636131604,0.00664859496455822
13,C,1000,5,1,rf,0.00235771309696656,0.00416395497788219,0.00242727109903441,0.557863160342442,0.00198546619663011
14,C,1000,5,1,rf,0.0554478255572705,0.00344455825542015,0.00324951608501781,0.517308470130465,0.00556031138047159
15,C,1000,5,1,rf,0.0862886661952009,0.00513241961024263,0.0126558784372642,0.627215774829994,0.0155338925215473
16,C,1000,5,1,rf,0.0164351251305252,0.0166665186539616,0.00354041611889404,0.563747913290498,0.00484557392441674
17,C,1000,5,1,rf,0.107874936978888,0.0114524703418841,0.0058590763653545,0.71090741286789,0.00567018145764914
18,C,1000,5,1,rf,0.0206557131691868,0.00740119051586572,0.00489883462709483,0.567714083996776,0.00336246077269624
19,C,1000,5,1,rf,0.0135251175824395,0.0129763232142472,0.00316697026615443,0.540383219453318,0.00321832109242959
20,C,1000,5,1,rf,0.0733205539249867,3.32196469779199e-06,0.00041181166998289,0.615101403520874,0.000614703684232914
21,C,1000,5,1,rf,0.0106123019087698,0.00850387047611904,0.0184653143091758,0.322096916965896,0.0185072614568116
22,C,1000,5,1,rf,0.090542935957723,0.0396914884015063,0.0420764405531284,0.551872523153482,0.0474766237240246
23,C,1000,5,1,rf,0.0176257160179978,0.000865242563734966,5.0293438906965e-05,0.493233112889058,3.0263721100677e-05
24,C,1000,5,1,rf,0.00291330818512752,0.00294530917365443,0.00102188964705358,0.493179291299759,0.000768642183601205
25,C,1000,5,1,rf,0.138394144509033,2.05036502058693e-06,0.000534437512653126,0.754091858056972,0.000611920052789138
26,C,1000,5,1,rf,0.0261455862884792,0.0065309209589168,0.00985425105154019,0.486734354001602,0.0177866211671962
27,C,1000,5,1,rf,0.0110442630165083,0.0012784934546776,0.00481611860644529,0.623162446968655,0.00343875851008568
28,C,1000,5,1,rf,0.00168454812259433,0.00207792245422938,0.000792812533361782,0.511812250773372,0.000541618721782599
29,C,1000,5,1,rf,4.62617676147093,5083780924.52869,3.50625938986172e-05,0.617605564272193,0.00017378334737364
30,C,1000,5,1,rf,0.00414746556747923,0.00171818089262421,0.00257329806077967,0.511014474845593,0.00235886293627971
31,C,1000,5,1,rf,0.0414992373576104,0.0215725702725802,0.0178967919845659,0.705785380901428,0.018280120795229
32,C,1000,5,1,rf,0.00830476668064651,0.00497478133342883,0.00271563412827873,0.473621684469768,0.00154638636201037
33,C,1000,5,1,rf,0.0213004179838252,0.000492387485854412,4.16528337440003e-06,0.707255059872308,5.63663965365268e-05
34,C,1000,5,1,rf,0.0247572477070952,0.0239657926351805,0.270179971016912,0.45611183855309,0.0318174834106162
35,C,1000,5,1,rf,0.0187210807223624,0.010341672670947,0.00552027176998634,0.674698928145834,0.00830643600624302
36,C,1000,5,1,rf,0.0206613906332519,4.26513664203789e-06,6.89728390972701e-06,0.58224100518739,1.47812856590443e-05
37,C,1000,5,1,rf,0.0250550964212015,0.00159813410217922,0.00102401760719697,0.76976489125827,0.0122900267809302
38,C,1000,5,1,rf,0.0522320847088317,0.00353649139941355,0.161592562544563,0.530772521551017,5.44290704962471e-05
39,C,1000,5,1,rf,0.0172508718821269,0.0172465088607705,0.00234694211115554,0.571818895669412,0.0023051061744046
40,C,1000,5,1,rf,0.00518137762991834,0.00506311428566239,0.0019040343899558,0.588340875691306,0.00213368390076489
41,C,1000,5,1,rf,0.00911572332655316,0.00663002275179115,0.00094618568076413,0.597198785223609,0.00859815767746877
42,C,1000,5,1,rf,0.00624791757034589,0.0130156771947523,0.00332261139223021,0.474829017061943,0.00307320353644247
43,C,1000,5,1,rf,0.0469276096728317,0.0121468690277167,0.0111607242565981,0.464437908419192,0.0120400766398867
44,C,1000,5,1,rf,0.00553959178605953,0.00448704585139566,0.0135540366153523,0.48006232024144,0.0166348336693131
45,C,1000,5,1,rf,0.033209137183572,0.0014776632420056,0.000937621214739317,0.622317422568027,0.00272744331310399
46,C,1000,5,1,rf,0.0244824328044097,7.58484811162904e-05,0.00351363938505944,0.514439774947865,0.00720711892733817
47,C,1000,5,1,rf,0.0551224803298241,0.0390637694427727,0.0310436964196889,0.55456690173453,0.0371169229875306
48,C,1000,5,1,rf,0.0160009056365496,0.0135872737159822,0.0262735179258449,0.473905551100382,0.0245907957599805
49,C,1000,5,1,rf,0.020762916121036,0.0130285243292746,0.00262256632558421,0.614129578968798,0.00191112217173806
50,C,1000,5,1,rf,0.154064865532647,0.0145804621874385,0.00636085408728273,0.700523785589875,0.0101945609624381
51,C,1000,5,1,rf,0.00453710097112602,0.00456976493733116,0.00109537646825981,0.551830353458863,0.00109249918477369
52,C,1000,5,1,rf,0.00509252414801037,0.0068729051618512,0.0081144106172654,0.52782384776314,0.00980064320821752
53,C,1000,5,1,rf,0.00591061301367222,0.307411557729393,0.00754649823234519,0.541417867148842,0.00769812996935939
54,C,1000,5,1,rf,0.0109604082624614,0.00148827516362509,6.2546725498592e-05,0.310367902406724,0.00022383381134212
55,C,1000,5,1,rf,0.0199534721395156,0.014359621575454,0.0127586099311964,0.534317692027076,0.0128743908905989
56,C,1000,5,1,rf,0.0632428200220831,0.0143116804604299,0.0373592597994722,0.530013756314382,0.0376205956539108
57,C,1000,5,1,rf,0.0287909975737825,0.0278297713827348,0.00406805030979554,0.581660860357558,0.00319611589089852
58,C,1000,5,1,rf,0.00149947355897815,0.000155520419001725,0.000321154740188445,0.545143208050295,0.00328273570726579
59,C,1000,5,1,rf,0.0832812272344473,0.0106156658256672,0.216633291837829,0.58764648139858,0.0322881325162092
60,C,1000,5,1,rf,0.00252951654266603,0.00104254833843089,0.00244098456892819,0.70756737843492,0.00197208158718151
61,C,1000,5,1,rf,0.0179636327933139,0.000211966312773788,5.59109383371932e-07,0.530125890533176,1.39617737165744e-05
62,C,1000,5,1,rf,0.0336264806282848,0.0027128602085796,0.241926223420704,0.542313962635674,0.00589736279310449
63,C,1000,5,1,rf,0.107890584486527,0.138994088772993,0.00679870250114727,0.622478313830976,0.0069970383882811
64,C,1000,5,1,rf,0.0690783654700251,0.0195957080364212,0.00497355756971319,0.815067973898935,0.00613472262007275
65,C,1000,5,1,rf,0.0115191029410258,0.0101897637868053,0.0169060197349305,0.368962177538131,0.0139353108714238
66,C,1000,5,1,rf,0.0307466136285987,0.000457729832321553,0.00211147096506537,0.677507855609755,0.0166136774734564
67,C,1000,5,1,rf,0.178677708725929,127.786845069273,9.10827716796694e-05,0.533900558395913,0.0063432181608747
68,C,1000,5,1,rf,0.00652815388148451,0.00618182063306831,0.00298372098442656,0.489446737743877,0.00364274115296582
69,C,1000,5,1,rf,0.0197238336724347,0.0154365218670109,0.00405863846004713,0.455321262329211,0.00411192064751024
70,C,1000,5,1,rf,0.00704329257158788,0.000806284046088739,0.000132169684491315,0.410958439862235,3.18489022808023e-05
71,C,1000,5,1,rf,0.01259839510901,0.01230337823704,0.00512893670216452,0.417500694486952,0.00552655368521781
72,C,1000,5,1,rf,0.00323523030584334,0.00316998540137415,5.65314604404005e-06,0.681532403388989,0.000112242577437736
73,C,1000,5,1,rf,0.000283771029013683,0.000359886318744973,0.0574798642301145,0.591858031905536,0.0581687585382281
74,C,1000,5,1,rf,0.014242098109046,4.33182068762349e-06,0.00548655230317382,0.671884613547262,0.00738369798209687
75,C,1000,5,1,rf,0.0847005737834231,0.00181155730377984,0.00339229556541876,0.412850376117543,0.00993053139022879
76,C,1000,5,1,rf,0.0862507829750041,0.000484351637907158,0.0017551541882833,0.532391850392997,0.00424304406605817
77,C,1000,5,1,rf,0.0539425306738987,0.00670006487712572,0.00739306544504995,0.42069474331475,0.00778922386435707
78,C,1000,5,1,rf,0.0278676625416577,0.0066580749405393,0.00927945150412542,0.474451629892496,0.00941859471069014
79,C,1000,5,1,rf,0.00866456211593496,0.0111527182545329,0.00750812849667239,0.882300288406177,0.00705930524878327
80,C,1000,5,1,rf,0.0180799492760362,0.00298965494704272,0.0119753581869193,0.47718292755064,0.0120803383550175
81,C,1000,5,1,rf,0.00193540756800173,0.00225081147766117,0.0105402114403459,0.458363698674911,0.00980789105151377
82,C,1000,5,1,rf,0.0611928855932317,0.00150348408965672,0.00343200653062228,0.64211101209978,0.00418717670451421
83,C,1000,5,1,rf,0.111265895788518,6.88191258221732e-07,0.0118112731568218,0.465381304875677,0.0126560606724244
84,C,1000,5,1,rf,0.000815374296030697,0.00203916855430462,0.000303886094139351,0.540232290225801,0.00123677463256587
85,C,1000,5,1,rf,0.0392391571838316,1.79610647022819e-05,0.00295237079022781,0.573366464786727,0.00338471190854231
86,C,1000,5,1,rf,0.001037327090584,0.000727252150695078,1.84643946315268e-05,0.443148019308612,0.000103843498292847
87,C,1000,5,1,rf,0.00879956436881628,0.00827706945130189,0.00289955563498882,0.483652161464336,0.00175407950480624
88,C,1000,5,1,rf,0.073846410114902,6.68736123706272e-05,0.00048503400250809,0.576686057007739,0.000533778713386888
89,C,1000,5,1,rf,0.0693311323672805,0.00398610837112584,0.00460135817640185,0.497707029582572,0.00518301271319037
90,C,1000,5,1,rf,0.000348126073706201,0.000103293020245838,0.00407167491973122,0.42775513188049,0.00430343347721519
91,C,1000,5,1,rf,0.0112349740893286,0.00896767589959323,0.0221703037038562,0.435226598562622,0.0190141690211907
92,C,1000,5,1,rf,0.00611411701913446,0.00325222409015489,0.000448536473552677,0.443335009468671,0.000960091798302531
93,C,1000,5,1,rf,0.118825574397756,0.00449812246410275,0.00596886515948906,0.566527660451813,0.0558935740400167
94,C,1000,5,1,rf,0.0231079918620392,0.00647751113440927,0.00410955012259255,0.626801237792705,0.00357210123504375
95,C,1000,5,1,rf,0.0158965811513376,0.000357558442326445,0.0005339706789683,0.509028895437804,0.00129503103797717
96,C,1000,5,1,rf,0.0125177174156285,0.00188241740194719,4.01059012753407e-05,0.763837767241571,7.02800173238513e-07
97,C,1000,5,1,rf,0.099147388051261,1.00046654190111e-05,0.00355088063252803,0.519065572308384,0.0188675789580447
98,C,1000,5,1,rf,0.00510595907092008,0.00372626011672572,0.000479014787890717,0.695824416291567,0.00042133385197381
99,C,1000,5,1,rf,0.00838410905253065,0.00547710164933157,0.00918587171345765,0.521436546013038,0.00795617115665701
100,C,1000,5,1,rf,0.013963193935012,0.0130537887544568,0.00586447743948407,0.530107028984214,0.00503297054519281
